return,steps,failure,wall_dt
294.0,294,1,0.41555166244506836
352.0,352,0,0.499908447265625
269.0,269,1,0.37549257278442383
282.0,282,1,0.40230345726013184
500.0,500,0,0.6944575309753418
385.0,385,0,0.5401499271392822
364.0,364,0,0.5049593448638916
500.0,500,0,0.6962690353393555
500.0,500,0,0.696281909942627
363.0,363,0,0.5072047710418701
289.0,289,1,0.41263580322265625
374.0,374,0,0.5366182327270508
419.0,419,0,0.5898075103759766
324.0,324,1,0.453092098236084
424.0,424,0,0.5964515209197998
236.0,236,1,0.336423397064209
289.0,289,1,0.4151911735534668
370.0,370,0,0.5283725261688232
366.0,366,0,0.5200159549713135
273.0,273,1,0.3892481327056885
289.0,289,1,0.41671180725097656
329.0,329,1,0.4464538097381592
329.0,329,1,0.4653921127319336
230.0,230,1,0.3255014419555664
500.0,500,0,0.704603910446167
360.0,360,0,0.5083060264587402
292.0,292,1,0.41947269439697266
500.0,500,0,0.703744649887085
373.0,373,0,0.5399043560028076
306.0,306,1,0.4375731945037842
276.0,276,1,0.40267086029052734
368.0,368,0,0.524235725402832
365.0,365,0,0.5100581645965576
299.0,299,1,0.41503238677978516
500.0,500,0,0.7134795188903809
373.0,373,0,0.5290272235870361
276.0,276,1,0.3896944522857666
308.0,308,1,0.43111109733581543
297.0,297,1,0.4279446601867676
380.0,380,0,0.5353317260742188
283.0,283,1,0.4056735038757324
321.0,321,1,0.45152926445007324
367.0,367,0,0.5226879119873047
318.0,318,1,0.44633007049560547
364.0,364,0,0.49605488777160645
283.0,283,1,0.4046926498413086
295.0,295,1,0.4095489978790283
366.0,366,0,0.5311527252197266
350.0,350,0,0.4934566020965576
500.0,500,0,0.7106139659881592
290.0,290,1,0.4147632122039795
296.0,296,1,0.4247589111328125
500.0,500,0,0.7312841415405273
266.0,266,1,0.3798336982727051
259.0,259,1,0.34805870056152344
337.0,337,1,0.490476131439209
448.0,448,0,0.6397781372070312
360.0,360,0,0.5260570049285889
398.0,398,0,0.5671343803405762
378.0,378,0,0.5110390186309814
378.0,378,0,0.5463759899139404
229.0,229,1,0.32590579986572266
401.0,401,0,0.5583038330078125
288.0,288,1,0.4058647155761719
500.0,500,0,0.7128441333770752
397.0,397,0,0.5558655261993408
288.0,288,1,0.4078059196472168
303.0,303,1,0.4304826259613037
421.0,421,0,0.6060335636138916
375.0,375,0,0.5188338756561279
305.0,305,1,0.42847609519958496
317.0,317,1,0.4301629066467285
312.0,312,1,0.43028712272644043
230.0,230,1,0.32552576065063477
340.0,340,1,0.47881054878234863
270.0,270,1,0.38305020332336426
500.0,500,0,0.7143158912658691
348.0,348,1,0.4883277416229248
239.0,239,1,0.3378007411956787
296.0,296,1,0.3975520133972168
322.0,322,1,0.44582295417785645
488.0,488,0,0.6827735900878906
327.0,327,1,0.4589202404022217
271.0,271,1,0.3724701404571533
263.0,263,1,0.3822031021118164
260.0,260,1,0.35296201705932617
313.0,313,1,0.4228081703186035
296.0,296,1,0.40941762924194336
272.0,272,1,0.376725435256958
191.0,191,1,0.26377391815185547
500.0,500,0,0.7019338607788086
495.0,495,0,0.6930310726165771
355.0,355,0,0.5151646137237549
240.0,240,1,0.3410181999206543
274.0,274,1,0.4014933109283447
375.0,375,0,0.5365667343139648
399.0,399,0,0.5683269500732422
