return,steps,failure,wall_dt
253.0,253,1,0.3583660125732422
298.0,298,1,0.405409574508667
172.0,172,1,0.2481069564819336
392.0,392,0,0.5734634399414062
403.0,403,0,0.5855996608734131
488.0,488,0,0.7132754325866699
390.0,390,0,0.5604958534240723
247.0,247,1,0.33253979682922363
310.0,310,1,0.43084049224853516
301.0,301,1,0.4345695972442627
248.0,248,1,0.3477592468261719
373.0,373,0,0.5193376541137695
278.0,278,1,0.40146541595458984
299.0,299,1,0.4147984981536865
326.0,326,1,0.4727597236633301
500.0,500,0,0.7090258598327637
500.0,500,0,0.7200565338134766
490.0,490,0,0.6706869602203369
421.0,421,0,0.5915002822875977
500.0,500,0,0.707589864730835
500.0,500,0,0.7090239524841309
421.0,421,0,0.5770933628082275
247.0,247,1,0.3378903865814209
500.0,500,0,0.6901965141296387
500.0,500,0,0.6932735443115234
334.0,334,1,0.48357701301574707
288.0,288,1,0.4143342971801758
343.0,343,1,0.4703059196472168
367.0,367,0,0.5113351345062256
370.0,370,0,0.5314843654632568
500.0,500,0,0.7218718528747559
387.0,387,0,0.5310995578765869
500.0,500,0,0.7087242603302002
274.0,274,1,0.3856468200683594
288.0,288,1,0.40761733055114746
274.0,274,1,0.37256813049316406
283.0,283,1,0.4002549648284912
340.0,340,1,0.47630739212036133
279.0,279,1,0.3976302146911621
212.0,212,1,0.29862356185913086
180.0,180,1,0.24685192108154297
215.0,215,1,0.3069889545440674
299.0,299,1,0.39370274543762207
404.0,404,0,0.5628929138183594
500.0,500,0,0.7045865058898926
366.0,366,0,0.5156373977661133
257.0,257,1,0.36309385299682617
262.0,262,1,0.3765733242034912
500.0,500,0,0.7149951457977295
289.0,289,1,0.410261869430542
324.0,324,1,0.4526045322418213
358.0,358,0,0.5210952758789062
406.0,406,0,0.579481840133667
500.0,500,0,0.708467960357666
500.0,500,0,0.6970109939575195
292.0,292,1,0.41594552993774414
468.0,468,0,0.6638562679290771
387.0,387,0,0.5314464569091797
500.0,500,0,0.7032265663146973
500.0,500,0,0.7062711715698242
257.0,257,1,0.37070560455322266
297.0,297,1,0.4231112003326416
500.0,500,0,0.7032961845397949
216.0,216,1,0.29883384704589844
243.0,243,1,0.3390982151031494
500.0,500,0,0.6990008354187012
500.0,500,0,0.7077584266662598
500.0,500,0,0.7039709091186523
412.0,412,0,0.577890157699585
273.0,273,1,0.38934803009033203
377.0,377,0,0.530733585357666
500.0,500,0,0.6934554576873779
311.0,311,1,0.42837047576904297
330.0,330,1,0.4509310722351074
460.0,460,0,0.6577799320220947
309.0,309,1,0.43990373611450195
269.0,269,1,0.3905818462371826
362.0,362,0,0.5173625946044922
298.0,298,1,0.4244651794433594
500.0,500,0,0.7040865421295166
346.0,346,1,0.49115514755249023
500.0,500,0,0.70149827003479
373.0,373,0,0.524728536605835
331.0,331,1,0.46245789527893066
343.0,343,1,0.48529911041259766
378.0,378,0,0.5442211627960205
500.0,500,0,0.7117421627044678
278.0,278,1,0.39588236808776855
389.0,389,0,0.5592896938323975
421.0,421,0,0.5930206775665283
209.0,209,1,0.2980787754058838
500.0,500,0,0.6950314044952393
393.0,393,0,0.5682110786437988
256.0,256,1,0.37125301361083984
275.0,275,1,0.3812832832336426
500.0,500,0,0.7078707218170166
293.0,293,1,0.4163334369659424
249.0,249,1,0.351898193359375
240.0,240,1,0.3411085605621338
339.0,339,1,0.45504140853881836
500.0,500,0,0.727771520614624
339.0,339,1,0.4801297187805176
500.0,500,0,0.7026112079620361
349.0,349,1,0.49643874168395996
371.0,371,0,0.5264074802398682
254.0,254,1,0.36724305152893066
500.0,500,0,0.7073192596435547
435.0,435,0,0.6193692684173584
383.0,383,0,0.5449402332305908
416.0,416,0,0.5936648845672607
500.0,500,0,0.6966071128845215
343.0,343,1,0.4827544689178467
414.0,414,0,0.580723762512207
361.0,361,0,0.5102345943450928
256.0,256,1,0.3590526580810547
316.0,316,1,0.4482564926147461
500.0,500,0,0.7012479305267334
283.0,283,1,0.39993762969970703
301.0,301,1,0.437298059463501
285.0,285,1,0.3876631259918213
321.0,321,1,0.4569222927093506
367.0,367,0,0.52471923828125
230.0,230,1,0.3182857036590576
434.0,434,0,0.6103382110595703
291.0,291,1,0.4097781181335449
332.0,332,1,0.47712230682373047
500.0,500,0,0.7075319290161133
380.0,380,0,0.5115928649902344
357.0,357,0,0.4886159896850586
366.0,366,0,0.5205376148223877
334.0,334,1,0.47643423080444336
367.0,367,0,0.5220811367034912
276.0,276,1,0.386671781539917
368.0,368,0,0.5084373950958252
380.0,380,0,0.5468161106109619
344.0,344,1,0.49312424659729004
269.0,269,1,0.3747098445892334
256.0,256,1,0.36235952377319336
357.0,357,0,0.49721527099609375
370.0,370,0,0.513958215713501
264.0,264,1,0.37129759788513184
344.0,344,1,0.47043561935424805
500.0,500,0,0.7065985202789307
373.0,373,0,0.5156712532043457
276.0,276,1,0.3918142318725586
300.0,300,1,0.4174633026123047
382.0,382,0,0.5365209579467773
495.0,495,0,0.6818971633911133
443.0,443,0,0.622279167175293
323.0,323,1,0.4518148899078369
330.0,330,1,0.45618510246276855
254.0,254,1,0.3483431339263916
362.0,362,0,0.4982461929321289
500.0,500,0,0.7106547355651855
341.0,341,1,0.4737260341644287
275.0,275,1,0.3732740879058838
363.0,363,0,0.5148773193359375
500.0,500,0,0.7026755809783936
388.0,388,0,0.5419445037841797
500.0,500,0,0.6811015605926514
500.0,500,0,0.7122385501861572
177.0,177,1,0.2449808120727539
312.0,312,1,0.4331068992614746
223.0,223,1,0.29740214347839355
361.0,361,0,0.4971954822540283
334.0,334,1,0.46864819526672363
363.0,363,0,0.5145225524902344
308.0,308,1,0.4343428611755371
368.0,368,0,0.5282924175262451
500.0,500,0,0.7092599868774414
500.0,500,0,0.7208476066589355
294.0,294,1,0.4121122360229492
356.0,356,0,0.4988865852355957
246.0,246,1,0.35204553604125977
426.0,426,0,0.5950918197631836
387.0,387,0,0.5414328575134277
500.0,500,0,0.7091059684753418
368.0,368,0,0.5201020240783691
364.0,364,0,0.5339021682739258
291.0,291,1,0.4102749824523926
500.0,500,0,0.695770263671875
313.0,313,1,0.42046308517456055
351.0,351,0,0.49571752548217773
409.0,409,0,0.573570966720581
328.0,328,1,0.4576401710510254
236.0,236,1,0.33095288276672363
390.0,390,0,0.5598275661468506
500.0,500,0,0.7117078304290771
341.0,341,1,0.4787623882293701
392.0,392,0,0.548760175704956
343.0,343,1,0.487290620803833
384.0,384,0,0.5377802848815918
362.0,362,0,0.5093352794647217
395.0,395,0,0.5716152191162109
258.0,258,1,0.37030506134033203
327.0,327,1,0.4635324478149414
250.0,250,1,0.3495595455169678
500.0,500,0,0.6992485523223877
445.0,445,0,0.6055645942687988
500.0,500,0,0.6885998249053955
416.0,416,0,0.5717990398406982
377.0,377,0,0.5316789150238037
309.0,309,1,0.41989755630493164
374.0,374,0,0.52840256690979
358.0,358,0,0.5166466236114502
386.0,386,0,0.5418322086334229
405.0,405,0,0.5721416473388672
325.0,325,1,0.45473456382751465
259.0,259,1,0.36916422843933105
500.0,500,0,0.7008774280548096
276.0,276,1,0.3885159492492676
375.0,375,0,0.5376884937286377
425.0,425,0,0.6080679893493652
9.0,9,1,0.01110696792602539
313.0,313,1,0.4404869079589844
303.0,303,1,0.4441356658935547
351.0,351,0,0.5088028907775879
500.0,500,0,0.699540376663208
259.0,259,1,0.3696169853210449
242.0,242,1,0.34485960006713867
311.0,311,1,0.4446532726287842
366.0,366,0,0.5201332569122314
262.0,262,1,0.37886786460876465
267.0,267,1,0.37438488006591797
375.0,375,0,0.5175130367279053
314.0,314,1,0.42939138412475586
500.0,500,0,0.7084927558898926
262.0,262,1,0.3627190589904785
300.0,300,1,0.4253368377685547
500.0,500,0,0.7007579803466797
394.0,394,0,0.5631403923034668
230.0,230,1,0.3143603801727295
304.0,304,1,0.42948317527770996
337.0,337,1,0.454054594039917
500.0,500,0,0.7082123756408691
282.0,282,1,0.4021899700164795
290.0,290,1,0.4105205535888672
218.0,218,1,0.2970881462097168
258.0,258,1,0.3655204772949219
241.0,241,1,0.3426401615142822
444.0,444,0,0.6223678588867188
264.0,264,1,0.3563416004180908
500.0,500,0,0.6986339092254639
420.0,420,0,0.5876996517181396
285.0,285,1,0.404069185256958
354.0,354,0,0.4878666400909424
289.0,289,1,0.41152501106262207
305.0,305,1,0.4274635314941406
500.0,500,0,0.7117125988006592
500.0,500,0,0.6936843395233154
324.0,324,1,0.45737695693969727
500.0,500,0,0.7116038799285889
345.0,345,1,0.48403120040893555
266.0,266,1,0.3840169906616211
311.0,311,1,0.44829583168029785
260.0,260,1,0.35549306869506836
376.0,376,0,0.5207929611206055
500.0,500,0,0.6988520622253418
366.0,366,0,0.5146801471710205
367.0,367,0,0.5201413631439209
311.0,311,1,0.435161828994751
291.0,291,1,0.4078826904296875
306.0,306,1,0.43268775939941406
300.0,300,1,0.41655683517456055
355.0,355,0,0.4998133182525635
282.0,282,1,0.3975491523742676
289.0,289,1,0.39994239807128906
274.0,274,1,0.3812448978424072
387.0,387,0,0.5441920757293701
437.0,437,0,0.6226582527160645
337.0,337,1,0.4714820384979248
500.0,500,0,0.6996078491210938
362.0,362,0,0.5225858688354492
500.0,500,0,0.6946773529052734
294.0,294,1,0.41709184646606445
401.0,401,0,0.5776503086090088
266.0,266,1,0.38308262825012207
443.0,443,0,0.6182205677032471
344.0,344,1,0.49154019355773926
500.0,500,0,0.7024152278900146
337.0,337,1,0.4757242202758789
304.0,304,1,0.4201231002807617
280.0,280,1,0.39464879035949707
270.0,270,1,0.37506961822509766
375.0,375,0,0.5270533561706543
500.0,500,0,0.6958563327789307
348.0,348,1,0.49176573753356934
488.0,488,0,0.6759181022644043
343.0,343,1,0.47806358337402344
274.0,274,1,0.38547396659851074
266.0,266,1,0.38404369354248047
323.0,323,1,0.44439005851745605
277.0,277,1,0.372420072555542
290.0,290,1,0.4054856300354004
403.0,403,0,0.5695712566375732
361.0,361,0,0.501734733581543
426.0,426,0,0.5954599380493164
328.0,328,1,0.458052396774292
476.0,476,0,0.6829049587249756
358.0,358,0,0.4976541996002197
500.0,500,0,0.7043671607971191
269.0,269,1,0.3801538944244385
292.0,292,1,0.4007294178009033
433.0,433,0,0.6048760414123535
500.0,500,0,0.686467170715332
407.0,407,0,0.5645613670349121
309.0,309,1,0.44208359718322754
347.0,347,1,0.496082067489624
411.0,411,0,0.5863978862762451
369.0,369,0,0.5230348110198975
283.0,283,1,0.40282177925109863
500.0,500,0,0.7111377716064453
383.0,383,0,0.5355281829833984
297.0,297,1,0.4134390354156494
500.0,500,0,0.7195289134979248
500.0,500,0,0.7197308540344238
288.0,288,1,0.4163930416107178
500.0,500,0,0.7064034938812256
288.0,288,1,0.40857720375061035
242.0,242,1,0.3456554412841797
500.0,500,0,0.7077450752258301
256.0,256,1,0.37357068061828613
257.0,257,1,0.35326695442199707
500.0,500,0,0.7008509635925293
486.0,486,0,0.6685676574707031
272.0,272,1,0.3945159912109375
280.0,280,1,0.3974270820617676
302.0,302,1,0.42105960845947266
500.0,500,0,0.7068119049072266
283.0,283,1,0.406005859375
357.0,357,0,0.5022797584533691
340.0,340,1,0.4874844551086426
328.0,328,1,0.4680745601654053
349.0,349,1,0.4987010955810547
275.0,275,1,0.3822801113128662
311.0,311,1,0.42981958389282227
254.0,254,1,0.3591752052307129
393.0,393,0,0.5472772121429443
376.0,376,0,0.5313377380371094
351.0,351,0,0.4850473403930664
349.0,349,1,0.5056345462799072
400.0,400,0,0.5654375553131104
453.0,453,0,0.6588735580444336
379.0,379,0,0.5229806900024414
443.0,443,0,0.6307692527770996
500.0,500,0,0.7082335948944092
246.0,246,1,0.3610854148864746
349.0,349,1,0.47322630882263184
395.0,395,0,0.5637564659118652
296.0,296,1,0.42339205741882324
270.0,270,1,0.3842203617095947
500.0,500,0,0.707974910736084
402.0,402,0,0.5735518932342529
339.0,339,1,0.4781475067138672
262.0,262,1,0.380479097366333
353.0,353,0,0.5032792091369629
500.0,500,0,0.7142729759216309
369.0,369,0,0.5239377021789551
259.0,259,1,0.3430154323577881
270.0,270,1,0.3859400749206543
376.0,376,0,0.5411102771759033
281.0,281,1,0.39687252044677734
358.0,358,0,0.5319664478302002
289.0,289,1,0.39156365394592285
338.0,338,1,0.4652721881866455
377.0,377,0,0.5414614677429199
292.0,292,1,0.41410231590270996
287.0,287,1,0.4049069881439209
310.0,310,1,0.43247485160827637
403.0,403,0,0.5682954788208008
329.0,329,1,0.4744539260864258
295.0,295,1,0.41552114486694336
271.0,271,1,0.3777122497558594
245.0,245,1,0.3408980369567871
386.0,386,0,0.5427801609039307
296.0,296,1,0.42071533203125
500.0,500,0,0.6855688095092773
264.0,264,1,0.3679831027984619
305.0,305,1,0.44262194633483887
500.0,500,0,0.7030742168426514
217.0,217,1,0.29711031913757324
399.0,399,0,0.5637245178222656
333.0,333,1,0.4729022979736328
280.0,280,1,0.3882317543029785
340.0,340,1,0.4730970859527588
403.0,403,0,0.5586447715759277
343.0,343,1,0.4837453365325928
340.0,340,1,0.4676699638366699
330.0,330,1,0.48015809059143066
275.0,275,1,0.3937265872955322
355.0,355,0,0.49816393852233887
322.0,322,1,0.46817851066589355
263.0,263,1,0.36409974098205566
284.0,284,1,0.39710140228271484
351.0,351,0,0.49002504348754883
314.0,314,1,0.446807861328125
311.0,311,1,0.4219512939453125
246.0,246,1,0.35214734077453613
395.0,395,0,0.5544929504394531
21.0,21,1,0.025109291076660156
500.0,500,0,0.689892053604126
361.0,361,0,0.5008881092071533
461.0,461,0,0.6497054100036621
290.0,290,1,0.41002535820007324
284.0,284,1,0.41668105125427246
500.0,500,0,0.7159810066223145
403.0,403,0,0.5635972023010254
314.0,314,1,0.44052648544311523
500.0,500,0,0.7021503448486328
448.0,448,0,0.6167058944702148
369.0,369,0,0.5055282115936279
267.0,267,1,0.3728322982788086
299.0,299,1,0.42862868309020996
500.0,500,0,0.7045183181762695
500.0,500,0,0.6965737342834473
384.0,384,0,0.5259871482849121
299.0,299,1,0.4253404140472412
307.0,307,1,0.43719959259033203
484.0,484,0,0.696990966796875
497.0,497,0,0.6909143924713135
341.0,341,1,0.4714977741241455
218.0,218,1,0.3031032085418701
413.0,413,0,0.5811731815338135
300.0,300,1,0.4256916046142578
265.0,265,1,0.36931777000427246
302.0,302,1,0.43161487579345703
288.0,288,1,0.40634655952453613
500.0,500,0,0.6995644569396973
315.0,315,1,0.4485146999359131
307.0,307,1,0.4346749782562256
269.0,269,1,0.3719463348388672
272.0,272,1,0.38184189796447754
392.0,392,0,0.5616390705108643
316.0,316,1,0.44129467010498047
360.0,360,0,0.5019652843475342
305.0,305,1,0.42855072021484375
482.0,482,0,0.6870040893554688
215.0,215,1,0.30492615699768066
372.0,372,0,0.5387420654296875
345.0,345,1,0.4897627830505371
345.0,345,1,0.5036535263061523
306.0,306,1,0.43670225143432617
221.0,221,1,0.30213212966918945
376.0,376,0,0.5026733875274658
500.0,500,0,0.7036721706390381
250.0,250,1,0.36353468894958496
297.0,297,1,0.4266932010650635
500.0,500,0,0.7010326385498047
268.0,268,1,0.3858821392059326
433.0,433,0,0.6181769371032715
305.0,305,1,0.4362633228302002
