return,steps,failure,wall_dt
-237.34485958822688,200,1,7.984399199485779
-184.0161033410506,200,0,8.006199836730957
-183.16302079177416,200,0,7.986928224563599
-185.27979098183727,200,0,8.002828001976013
-124.61497564171638,200,0,8.001518249511719
-293.90953215839073,200,1,7.977337956428528
-60.78112620148589,200,0,7.971587061882019
-178.99729015262346,200,0,7.993767738342285
-119.07525456204115,200,0,7.9812012910842896
-186.7808209942703,200,1,8.003791213035583
-178.73541807616147,200,0,7.972742438316345
-121.56660553550938,200,0,7.9961419105529785
-315.6516043574497,200,1,7.991509199142456
-122.176567311994,200,0,8.02760624885559
-236.90145859671333,200,0,8.001670479774475
-121.51559294967291,200,0,7.98816192150116
-120.78855509883405,200,0,7.98143994808197
-122.74503637153916,200,0,8.00495457649231
-298.860229635263,200,1,8.000137329101562
-123.0468591697734,200,0,8.036767959594727
-64.22258501263555,200,0,7.9888774156570435
-302.772720327686,200,1,7.975183963775635
-253.53766318376833,200,1,7.9852787256240845
-249.3216065614322,200,1,8.011004090309143
-252.52554554990394,200,1,7.989990592002869
-59.219317767587036,200,0,7.963991284370422
-183.61220553059377,200,0,8.005134105682373
-244.48266034819736,200,1,7.960960626602173
-229.81269707994426,200,1,7.987864375114441
-61.65022161087664,200,0,8.02096164226532
-293.8400492567309,200,1,7.999109148979187
-365.12773556357564,200,1,7.990866661071777
-62.57726001229773,200,0,7.972703695297241
-243.43866200093342,200,1,7.978264808654785
-341.1486442769787,200,1,8.011391520500183
-180.71957865334986,200,1,8.006012201309204
-445.4208611721287,200,0,8.012985110282898
-312.3763694024104,200,1,7.98232102394104
-234.415793760467,200,0,8.012922883033752
-297.34644619121,200,1,7.972887992858887
-425.4866930796868,200,0,8.003242135047913
-328.2314205567721,200,1,7.969129681587219
-181.55686844809694,200,0,8.021574258804321
-298.29571410039597,200,1,7.986330509185791
-286.6907922771238,200,1,8.012173295021057
-177.17221771926992,200,0,7.980719804763794
-244.79418765176126,200,1,8.023688912391663
-181.52941935063353,200,0,7.996530294418335
-342.7922144202152,200,1,7.972362041473389
-124.78189743931003,200,0,7.963780522346497
-239.759623568926,200,1,7.990584850311279
-184.423038325117,200,1,7.997480154037476
-120.00204558202317,200,0,7.988901138305664
-364.13880313389814,200,0,8.04116952419281
-186.84932200652304,200,0,8.020058274269104
-279.18899211951384,200,1,8.019083261489868
-294.95401993035625,200,1,7.96236264705658
-246.37407484109985,200,1,8.010862708091736
-236.9169135857618,200,1,8.001294374465942
-123.23250611851576,200,0,7.964661240577698
-120.32760119267908,200,0,7.955492377281189
-182.73384144758504,200,0,7.977463126182556
-243.79504697348628,200,1,7.99064838886261
-235.5098112619084,200,1,7.965277194976807
-124.32883376361283,200,0,7.950235724449158
-62.93463069205035,200,0,7.9787914752960205
-121.68693837933691,200,0,8.012754440307617
-243.38453516703993,200,1,7.971738934516907
-122.2676670410563,200,0,7.967294454574585
-249.78472906067822,200,1,7.977178931236267
-353.27429685969264,200,0,7.999710321426392
-123.44659974532674,200,0,7.961499214172363
-181.08122866407095,200,0,7.949152827262878
-121.35063362656632,200,0,7.983147501945496
-294.6456390283682,200,1,7.973088502883911
-180.38607589048513,200,0,7.952772378921509
-411.9887021753725,200,0,7.927921652793884
-121.75608539599575,200,0,7.977086544036865
-180.3511629331536,200,0,7.978006839752197
-177.975602168003,200,1,7.968574047088623
-182.64394519032643,200,0,8.009461760520935
-176.1995633448165,200,0,7.976839780807495
-61.228302401989446,200,0,7.9824745655059814
-314.0441405304436,200,1,7.960822224617004
-376.99836863049626,200,0,8.002435445785522
-322.232716059248,200,1,7.986699819564819
-317.0561661818679,200,1,8.004520893096924
-59.983272984730064,200,0,7.985902667045593
-182.33785422035072,200,0,7.999220609664917
-250.50342194607217,200,1,7.9992101192474365
-122.26304619857136,200,0,7.951072335243225
-348.2933551328761,200,1,7.982022285461426
-293.11654801026594,200,1,7.9994587898254395
-428.0383904338513,200,0,8.01828145980835
-184.1313921671788,200,0,7.99921190738678
-185.07210601715525,200,0,7.9675514698028564
-64.01225394692182,200,0,8.007757663726807
-299.2126199901907,200,1,7.998182892799377
-320.366715887206,200,1,7.949376344680786
-248.51379869781084,200,1,7.964490532875061
-302.8194256838976,200,1,7.975382089614868
-119.99119532314143,200,0,8.00102174282074
-59.85784079946536,200,0,7.958164811134338
-394.1270227258328,200,0,8.005191206932068
-244.18996992452205,200,1,8.047790169715881
-334.3359031399079,200,1,7.99990713596344
-254.81452044879205,200,1,8.019905090332031
-357.6508681081532,200,1,7.995342016220093
-125.07436081727099,200,0,7.970274567604065
-308.2302097313885,200,1,7.985430955886841
-63.488106009641506,200,0,8.036011695861816
-236.64287090454843,200,1,8.02189564704895
-290.75512693979573,200,1,8.012428641319275
-333.0945227710014,200,1,7.992330193519592
-123.09244821512989,200,0,7.995848059654236
-238.04307150909096,200,1,7.97758936882019
-181.17667417787098,200,0,8.051965236663818
-282.5842151817626,200,1,8.005028247833252
-238.9162915049007,200,0,7.975511074066162
-122.94037666903978,200,0,8.004200458526611
-305.84470710556104,200,1,8.013333678245544
-62.71373450063693,200,0,8.01793920993805
-121.78622258477748,200,0,8.044398784637451
-122.19078367834591,200,0,8.018120884895325
-308.98362102960317,200,1,8.019333600997925
-248.67941225144037,200,1,8.01023530960083
-345.6859374466277,200,1,7.999439597129822
-418.0012047169108,200,0,8.02468466758728
-239.756383036697,200,0,8.072726011276245
-362.00871845944863,200,1,8.036210179328918
-61.58203387788352,200,0,7.975320935249329
-181.6153075601927,200,0,8.030689001083374
-125.51863999099237,200,0,7.996476769447327
-249.17152037444555,200,1,7.993105411529541
-251.1140283475436,200,1,8.013932228088379
-60.245377797296435,200,0,8.029313802719116
-62.71102159311568,200,0,8.00775671005249
-59.01046184019153,200,0,8.018025636672974
-180.80167205199143,200,0,7.9804675579071045
-296.3199855285613,200,1,7.993150353431702
-248.75073135791422,200,1,7.977032423019409
-249.00998477116548,200,1,7.967006325721741
-181.5412830117267,200,0,7.95818293094635
-303.92861028599066,200,1,8.002541303634644
-242.61116927344142,200,1,8.00021767616272
-294.3746455824007,200,1,8.015161037445068
-178.49976515735733,200,0,8.03618860244751
-126.43849699334706,200,0,8.016798853874207
-239.9412262830782,200,1,7.961365103721619
-182.57257288956947,200,0,8.034069538116455
-183.04101050540817,200,0,8.012526273727417
-243.32614949242694,200,1,8.034630298614502
-121.98396750307568,200,0,7.961583495140076
-183.28803522343384,200,0,8.023839592933655
-124.57014921401392,200,0,8.011312007904053
-286.2533125593244,200,1,8.023556232452393
-236.1018057558312,200,0,7.988125681877136
-381.8562603796896,200,1,7.986323833465576
-247.01449747052203,200,1,7.9905922412872314
-123.10525485092202,200,0,8.009266376495361
