return,steps,failure,wall_dt
-127.05224517961827,200,0,7.972774267196655
-463.5704271998788,200,1,8.013616561889648
-126.57479935593713,200,0,7.978595018386841
-123.69462442432369,200,0,7.963442802429199
-488.15486476359166,200,1,8.038060426712036
-121.45505991905141,200,0,7.967471599578857
-119.71144546440665,200,0,8.028825044631958
-122.9616550056231,200,0,8.016947507858276
-241.1233825792856,200,0,8.004936695098877
-355.7767321757822,200,1,7.959895849227905
-122.33134448153528,200,0,8.06300663948059
-0.6987292215327121,200,0,7.975381851196289
-347.2735917338103,200,1,7.99989914894104
-434.3250223204697,200,1,7.974099397659302
-123.22797688015703,200,0,7.990961313247681
-124.30936210285,200,0,8.028926849365234
-121.21146821888269,200,0,8.067275524139404
-237.47994678356707,200,0,8.029570579528809
-124.63703438164816,200,0,8.041163921356201
-471.929992791635,200,1,8.048715114593506
-245.1631934035069,200,0,8.011728286743164
-0.22156795922856942,200,0,8.04036831855774
-126.67518485321496,200,0,8.053444862365723
-0.2519140507542142,200,0,7.980118036270142
-364.24106667937946,200,1,8.061493873596191
-467.7261267903264,200,1,8.037379026412964
-1.0642928922780417,200,0,7.972496271133423
-239.61282432733876,200,0,8.034225702285767
-123.53137787506421,200,0,8.049568891525269
-122.42283271490808,200,0,7.994563341140747
-436.68188534419954,200,1,8.028597593307495
-243.23361360256118,200,0,8.024060726165771
-123.80175149221087,200,0,8.030415534973145
-243.1898985542682,200,0,8.027570962905884
-242.76393404445722,200,0,8.003203868865967
-368.82682756403807,200,1,7.977001428604126
-355.81961789072034,200,1,8.01119875907898
-356.2123556066945,200,1,7.995649099349976
-239.89047285011927,200,0,7.989960193634033
-400.37637804203075,200,1,7.9837963581085205
-481.81026153885534,200,1,8.034814357757568
-124.22251982880272,200,0,8.004252195358276
-126.40563688124463,200,0,8.000749826431274
-121.27026359464607,200,0,7.970156908035278
-0.3227441322297548,200,0,7.9867353439331055
-366.961723033223,200,1,7.997522592544556
-230.21236884174365,200,0,8.017303705215454
-352.9334587465881,200,1,7.994333267211914
-248.67692388154074,200,0,8.00699520111084
-118.20110647317185,200,0,8.029995203018188
-237.4829374143163,200,0,8.001189470291138
-124.62833103614877,200,0,7.985766887664795
-125.59294145795685,200,0,7.9686598777771
-0.11618416382827976,200,0,7.986438751220703
-365.69816952033847,200,1,7.9700963497161865
-488.00684973322365,200,1,7.996690511703491
-433.2447062432043,200,1,7.986516714096069
-238.35687673906799,200,0,8.0380117893219
-121.14673060910506,200,0,7.989117860794067
-124.28337047096561,200,0,7.990668296813965
-234.95501635915733,200,0,8.015401601791382
-126.6374715878481,200,0,8.029143810272217
-363.0134309474479,200,1,7.990908861160278
-119.55046661555146,200,0,8.021111965179443
-503.32716893538077,200,1,8.016279220581055
-357.73975351784713,200,1,8.006917715072632
-119.65461783813502,200,0,7.994056224822998
-357.7319097012523,200,1,8.028619289398193
-483.9196800548392,200,1,7.9748804569244385
-238.63764131384835,200,0,7.965567350387573
-121.24685163195832,200,0,7.991578578948975
-243.85218672745128,200,0,7.976261138916016
-395.9195458258644,200,1,8.004131078720093
-354.0004025069155,200,1,7.991306304931641
-233.56995396162048,200,0,7.998986005783081
-120.14393900313414,200,0,7.955554485321045
-241.36725723164443,200,0,7.9870970249176025
-123.95082121415028,200,0,7.954074144363403
-0.36107627100562284,200,0,8.029139757156372
-117.27758985753067,200,0,7.991179704666138
-240.26664976906613,200,0,8.01084017753601
-123.50859530440322,200,0,8.028664588928223
-123.9829308670869,200,0,7.938369274139404
-123.93983941750054,200,0,7.930339097976685
-125.43977791433969,200,0,7.924498796463013
-0.129196277329154,200,0,7.989799976348877
-122.45201866055757,200,0,7.985851764678955
-121.13366859201058,200,0,8.012685060501099
-120.72165404161994,200,0,7.976445436477661
-439.55279932690553,200,1,7.99882173538208
-360.1744859750056,200,1,7.986412525177002
-0.08509673998595352,200,0,7.9707019329071045
-118.2624833215246,200,0,7.980281114578247
-242.60786364636985,200,0,8.011575698852539
-120.92991711413126,200,0,8.032567739486694
-361.0077987153165,200,1,8.000614166259766
-356.4393330400471,200,1,7.996855974197388
-0.3037113560877855,200,0,7.972716331481934
-543.5862322745314,200,1,7.979761362075806
-451.5900443426943,200,1,7.956655979156494
-125.65751561491088,200,0,7.989709854125977
-460.8365757491784,200,1,7.984685897827148
-356.5304068473393,200,1,8.064181089401245
-355.54330121578397,200,1,8.039794683456421
-243.317831874795,200,0,7.982357501983643
-0.2911550208713391,200,0,7.96035623550415
-354.0526627401749,200,1,8.021101236343384
-121.02782115258692,200,0,7.995519161224365
-480.336354988829,200,1,8.023990154266357
-122.85007014507174,200,0,8.023453950881958
-0.49745146097038456,200,0,8.017502784729004
-1.013694964509595,200,0,7.9849183559417725
-241.2401607595524,200,0,7.968364000320435
-360.61736597537237,200,1,7.957736492156982
-120.48030966824976,200,0,7.938234806060791
-124.94298547640666,200,0,7.978160381317139
-0.6581431863937222,200,0,7.975084543228149
-119.25524780159161,200,0,7.98000168800354
-360.6173921483655,200,1,8.014883518218994
-235.92455488605864,200,0,8.006972551345825
-119.12739343327603,200,0,7.9174113273620605
-249.86985458942112,200,0,7.966257333755493
-469.53985473324656,200,1,7.95556902885437
-246.0026140585355,200,0,8.005137920379639
